# V0=-5.0, s=0.5 
#  x1  x2  denmat
#   
   -4.950000E+00    -4.950000E+00     1.544507E-10
   -4.950000E+00    -4.900000E+00     1.967035E-10
   -4.950000E+00    -4.850000E+00     2.498401E-10
   -4.950000E+00    -4.800000E+00     3.164882E-10
   -4.950000E+00    -4.750000E+00     3.998628E-10
   -4.950000E+00    -4.700000E+00     5.038852E-10
   -4.950000E+00    -4.650000E+00     6.333233E-10
   -4.950000E+00    -4.600000E+00     7.939570E-10
   -4.950000E+00    -4.550000E+00     9.927709E-10
   -4.950000E+00    -4.500000E+00     1.238180E-09
   -4.950000E+00    -4.450000E+00     1.540289E-09
   -4.950000E+00    -4.400000E+00     1.911198E-09
   -4.950000E+00    -4.350000E+00     2.365342E-09
   -4.950000E+00    -4.300000E+00     2.919897E-09
   -4.950000E+00    -4.250000E+00     3.595227E-09
   -4.950000E+00    -4.200000E+00     4.415399E-09
   -4.950000E+00    -4.150000E+00     5.408764E-09
   -4.950000E+00    -4.100000E+00     6.608611E-09
   -4.950000E+00    -4.050000E+00     8.053894E-09
   -4.950000E+00    -4.000000E+00     9.790042E-09
   -4.950000E+00    -3.950000E+00     1.186986E-08
   -4.950000E+00    -3.900000E+00     1.435449E-08
   -4.950000E+00    -3.850000E+00     1.731454E-08
   -4.950000E+00    -3.800000E+00     2.083120E-08
   -4.950000E+00    -3.750000E+00     2.499750E-08
   -4.950000E+00    -3.700000E+00     2.991970E-08
   -4.950000E+00    -3.650000E+00     3.571867E-08
   -4.950000E+00    -3.600000E+00     4.253140E-08
   -4.950000E+00    -3.550000E+00     5.051256E-08
   -4.950000E+00    -3.500000E+00     5.983611E-08
   -4.950000E+00    -3.450000E+00     7.069693E-08
   -4.950000E+00    -3.400000E+00     8.331242E-08
   -4.950000E+00    -3.350000E+00     9.792411E-08
   -4.950000E+00    -3.300000E+00     1.147992E-07
   -4.950000E+00    -3.250000E+00     1.342321E-07
   -4.950000E+00    -3.200000E+00     1.565454E-07
   -4.950000E+00    -3.150000E+00     1.820912E-07
   -4.950000E+00    -3.100000E+00     2.112522E-07
   -4.950000E+00    -3.050000E+00     2.444414E-07
   -4.950000E+00    -3.000000E+00     2.821032E-07
   -4.950000E+00    -2.950000E+00     3.247123E-07
   -4.950000E+00    -2.900000E+00     3.727731E-07
   -4.950000E+00    -2.850000E+00     4.268184E-07
   -4.950000E+00    -2.800000E+00     4.874071E-07
   -4.950000E+00    -2.750000E+00     5.551211E-07
   -4.950000E+00    -2.700000E+00     6.305617E-07
   -4.950000E+00    -2.650000E+00     7.143449E-07
   -4.950000E+00    -2.600000E+00     8.070955E-07
   -4.950000E+00    -2.550000E+00     9.094406E-07
   -4.950000E+00    -2.500000E+00     1.022001E-06
   -4.950000E+00    -2.450000E+00     1.145384E-06
   -4.950000E+00    -2.400000E+00     1.280170E-06
   -4.950000E+00    -2.350000E+00     1.426903E-06
   -4.950000E+00    -2.300000E+00     1.586078E-06
   -4.950000E+00    -2.250000E+00     1.758128E-06
   -4.950000E+00    -2.200000E+00     1.943404E-06
   -4.950000E+00    -2.150000E+00     2.142165E-06
   -4.950000E+00    -2.100000E+00     2.354558E-06
   -4.950000E+00    -2.050000E+00     2.580599E-06
   -4.950000E+00    -2.000000E+00     2.820158E-06
   -4.950000E+00    -1.950000E+00     3.072936E-06
   -4.950000E+00    -1.900000E+00     3.338450E-06
   -4.950000E+00    -1.850000E+00     3.616012E-06
   -4.950000E+00    -1.800000E+00     3.904713E-06
   -4.950000E+00    -1.750000E+00     4.203404E-06
   -4.950000E+00    -1.700000E+00     4.510685E-06
   -4.950000E+00    -1.650000E+00     4.824891E-06
   -4.950000E+00    -1.600000E+00     5.144079E-06
   -4.950000E+00    -1.550000E+00     5.466028E-06
   -4.950000E+00    -1.500000E+00     5.788233E-06
   -4.950000E+00    -1.450000E+00     6.107912E-06
   -4.950000E+00    -1.400000E+00     6.422010E-06
   -4.950000E+00    -1.350000E+00     6.727221E-06
   -4.950000E+00    -1.300000E+00     7.020003E-06
   -4.950000E+00    -1.250000E+00     7.296613E-06
   -4.950000E+00    -1.200000E+00     7.553141E-06
   -4.950000E+00    -1.150000E+00     7.785556E-06
   -4.950000E+00    -1.100000E+00     7.989756E-06
   -4.950000E+00    -1.050000E+00     8.161630E-06
   -4.950000E+00    -1.000000E+00     8.297125E-06
   -4.950000E+00    -9.500000E-01     8.392314E-06
   -4.950000E+00    -9.000000E-01     8.443475E-06
   -4.950000E+00    -8.500000E-01     8.447173E-06
   -4.950000E+00    -8.000000E-01     8.400336E-06
   -4.950000E+00    -7.500000E-01     8.300342E-06
   -4.950000E+00    -7.000000E-01     8.145090E-06
   -4.950000E+00    -6.500000E-01     7.933079E-06
   -4.950000E+00    -6.000000E-01     7.663469E-06
   -4.950000E+00    -5.500000E-01     7.336141E-06
   -4.950000E+00    -5.000000E-01     6.951735E-06
   -4.950000E+00    -4.500000E-01     6.511685E-06
   -4.950000E+00    -4.000000E-01     6.018230E-06
   -4.950000E+00    -3.500000E-01     5.474411E-06
   -4.950000E+00    -3.000000E-01     4.884051E-06
   -4.950000E+00    -2.500000E-01     4.251715E-06
   -4.950000E+00    -2.000000E-01     3.582654E-06
   -4.950000E+00    -1.500000E-01     2.882729E-06
   -4.950000E+00    -1.000000E-01     2.158320E-06
   -4.950000E+00    -5.000000E-02     1.416229E-06
   -4.950000E+00     0.000000E+00     6.635576E-07
   -4.950000E+00     5.000000E-02    -9.240986E-08
   -4.950000E+00     1.000000E-01    -8.443364E-07
   -4.950000E+00     1.500000E-01    -1.584961E-06
   -4.950000E+00     2.000000E-01    -2.307224E-06
   -4.950000E+00     2.500000E-01    -3.004392E-06
   -4.950000E+00     3.000000E-01    -3.670167E-06
   -4.950000E+00     3.500000E-01    -4.298791E-06
   -4.950000E+00     4.000000E-01    -4.885131E-06
   -4.950000E+00     4.500000E-01    -5.424755E-06
   -4.950000E+00     5.000000E-01    -5.913980E-06
   -4.950000E+00     5.500000E-01    -6.349914E-06
   -4.950000E+00     6.000000E-01    -6.730470E-06
   -4.950000E+00     6.500000E-01    -7.054369E-06
   -4.950000E+00     7.000000E-01    -7.321122E-06
   -4.950000E+00     7.500000E-01    -7.530994E-06
   -4.950000E+00     8.000000E-01    -7.684963E-06
   -4.950000E+00     8.500000E-01    -7.784659E-06
   -4.950000E+00     9.000000E-01    -7.832294E-06
   -4.950000E+00     9.500000E-01    -7.830590E-06
   -4.950000E+00     1.000000E+00    -7.782699E-06
   -4.950000E+00     1.050000E+00    -7.692120E-06
   -4.950000E+00     1.100000E+00    -7.562617E-06
   -4.950000E+00     1.150000E+00    -7.398138E-06
   -4.950000E+00     1.200000E+00    -7.202742E-06
   -4.950000E+00     1.250000E+00    -6.980523E-06
   -4.950000E+00     1.300000E+00    -6.735544E-06
   -4.950000E+00     1.350000E+00    -6.471785E-06
   -4.950000E+00     1.400000E+00    -6.193084E-06
   -4.950000E+00     1.450000E+00    -5.903100E-06
   -4.950000E+00     1.500000E+00    -5.605275E-06
   -4.950000E+00     1.550000E+00    -5.302809E-06
   -4.950000E+00     1.600000E+00    -4.998635E-06
   -4.950000E+00     1.650000E+00    -4.695412E-06
   -4.950000E+00     1.700000E+00    -4.395516E-06
   -4.950000E+00     1.750000E+00    -4.101035E-06
   -4.950000E+00     1.800000E+00    -3.813779E-06
   -4.950000E+00     1.850000E+00    -3.535282E-06
   -4.950000E+00     1.900000E+00    -3.266819E-06
   -4.950000E+00     1.950000E+00    -3.009415E-06
   -4.950000E+00     2.000000E+00    -2.763862E-06
   -4.950000E+00     2.050000E+00    -2.530740E-06
   -4.950000E+00     2.100000E+00    -2.310434E-06
   -4.950000E+00     2.150000E+00    -2.103151E-06
   -4.950000E+00     2.200000E+00    -1.908943E-06
   -4.950000E+00     2.250000E+00    -1.727723E-06
   -4.950000E+00     2.300000E+00    -1.559288E-06
   -4.950000E+00     2.350000E+00    -1.403330E-06
   -4.950000E+00     2.400000E+00    -1.259461E-06
   -4.950000E+00     2.450000E+00    -1.127223E-06
   -4.950000E+00     2.500000E+00    -1.006103E-06
   -4.950000E+00     2.550000E+00    -8.955510E-07
   -4.950000E+00     2.600000E+00    -7.949854E-07
   -4.950000E+00     2.650000E+00    -7.038087E-07
   -4.950000E+00     2.700000E+00    -6.214152E-07
   -4.950000E+00     2.750000E+00    -5.471990E-07
   -4.950000E+00     2.800000E+00    -4.805615E-07
   -4.950000E+00     2.850000E+00    -4.209170E-07
   -4.950000E+00     2.900000E+00    -3.676979E-07
   -4.950000E+00     2.950000E+00    -3.203581E-07
   -4.950000E+00     3.000000E+00    -2.783768E-07
   -4.950000E+00     3.050000E+00    -2.412601E-07
   -4.950000E+00     3.100000E+00    -2.085428E-07
   -4.950000E+00     3.150000E+00    -1.797895E-07
   -4.950000E+00     3.200000E+00    -1.545947E-07
   -4.950000E+00     3.250000E+00    -1.325831E-07
   -4.950000E+00     3.300000E+00    -1.134086E-07
   -4.950000E+00     3.350000E+00    -9.675430E-08
   -4.950000E+00     3.400000E+00    -8.233075E-08
