# V0=-18.0, s=0.5 
#  x1  x2  wavefunction
#   
   -4.900000E+00    -3.850000E+00    -2.195626E-09
   -4.900000E+00    -3.800000E+00    -2.536502E-09
   -4.900000E+00    -3.750000E+00    -2.919445E-09
   -4.900000E+00    -3.700000E+00    -3.349003E-09
   -4.900000E+00    -3.650000E+00    -3.830140E-09
   -4.900000E+00    -3.600000E+00    -4.368226E-09
   -4.900000E+00    -3.550000E+00    -4.969074E-09
   -4.900000E+00    -3.500000E+00    -5.638930E-09
   -4.900000E+00    -3.450000E+00    -6.384449E-09
   -4.900000E+00    -3.400000E+00    -7.212707E-09
   -4.900000E+00    -3.350000E+00    -8.131184E-09
   -4.900000E+00    -3.300000E+00    -9.147735E-09
   -4.900000E+00    -3.250000E+00    -1.027057E-08
   -4.900000E+00    -3.200000E+00    -1.150825E-08
   -4.900000E+00    -3.150000E+00    -1.286957E-08
   -4.900000E+00    -3.100000E+00    -1.436363E-08
   -4.900000E+00    -3.050000E+00    -1.599970E-08
   -4.900000E+00    -3.000000E+00    -1.778717E-08
   -4.900000E+00    -2.950000E+00    -1.973549E-08
   -4.900000E+00    -2.900000E+00    -2.185413E-08
   -4.900000E+00    -2.850000E+00    -2.415244E-08
   -4.900000E+00    -2.800000E+00    -2.663955E-08
   -4.900000E+00    -2.750000E+00    -2.932432E-08
   -4.900000E+00    -2.700000E+00    -3.221521E-08
   -4.900000E+00    -2.650000E+00    -3.532009E-08
   -4.900000E+00    -2.600000E+00    -3.864619E-08
   -4.900000E+00    -2.550000E+00    -4.220000E-08
   -4.900000E+00    -2.500000E+00    -4.598701E-08
   -4.900000E+00    -2.450000E+00    -5.001160E-08
   -4.900000E+00    -2.400000E+00    -5.427706E-08
   -4.900000E+00    -2.350000E+00    -5.878522E-08
   -4.900000E+00    -2.300000E+00    -6.353637E-08
   -4.900000E+00    -2.250000E+00    -6.852924E-08
   -4.900000E+00    -2.200000E+00    -7.376082E-08
   -4.900000E+00    -2.150000E+00    -7.922608E-08
   -4.900000E+00    -2.100000E+00    -8.491802E-08
   -4.900000E+00    -2.050000E+00    -9.082771E-08
   -4.900000E+00    -2.000000E+00    -9.694388E-08
   -4.900000E+00    -1.950000E+00    -1.032529E-07
   -4.900000E+00    -1.900000E+00    -1.097392E-07
   -4.900000E+00    -1.850000E+00    -1.163849E-07
   -4.900000E+00    -1.800000E+00    -1.231694E-07
   -4.900000E+00    -1.750000E+00    -1.300702E-07
   -4.900000E+00    -1.700000E+00    -1.370629E-07
   -4.900000E+00    -1.650000E+00    -1.441205E-07
   -4.900000E+00    -1.600000E+00    -1.512141E-07
   -4.900000E+00    -1.550000E+00    -1.583135E-07
   -4.900000E+00    -1.500000E+00    -1.653866E-07
   -4.900000E+00    -1.450000E+00    -1.723994E-07
   -4.900000E+00    -1.400000E+00    -1.793176E-07
   -4.900000E+00    -1.350000E+00    -1.861059E-07
   -4.900000E+00    -1.300000E+00    -1.927276E-07
   -4.900000E+00    -1.250000E+00    -1.991462E-07
   -4.900000E+00    -1.200000E+00    -2.053257E-07
   -4.900000E+00    -1.150000E+00    -2.112300E-07
   -4.900000E+00    -1.100000E+00    -2.168230E-07
   -4.900000E+00    -1.050000E+00    -2.220710E-07
   -4.900000E+00    -1.000000E+00    -2.269414E-07
   -4.900000E+00    -9.500000E-01    -2.314022E-07
   -4.900000E+00    -9.000000E-01    -2.354243E-07
   -4.900000E+00    -8.500000E-01    -2.389818E-07
   -4.900000E+00    -8.000000E-01    -2.420502E-07
   -4.900000E+00    -7.500000E-01    -2.446077E-07
   -4.900000E+00    -7.000000E-01    -2.466374E-07
   -4.900000E+00    -6.500000E-01    -2.481249E-07
   -4.900000E+00    -6.000000E-01    -2.490581E-07
   -4.900000E+00    -5.500000E-01    -2.494303E-07
   -4.900000E+00    -5.000000E-01    -2.492388E-07
   -4.900000E+00    -4.500000E-01    -2.484834E-07
   -4.900000E+00    -4.000000E-01    -2.471675E-07
   -4.900000E+00    -3.500000E-01    -2.453006E-07
   -4.900000E+00    -3.000000E-01    -2.428943E-07
   -4.900000E+00    -2.500000E-01    -2.399627E-07
   -4.900000E+00    -2.000000E-01    -2.365257E-07
   -4.900000E+00    -1.500000E-01    -2.326059E-07
   -4.900000E+00    -1.000000E-01    -2.282272E-07
   -4.900000E+00    -5.000000E-02    -2.234172E-07
   -4.900000E+00     0.000000E+00    -2.182076E-07
   -4.900000E+00     5.000000E-02    -2.126301E-07
   -4.900000E+00     1.000000E-01    -2.067176E-07
   -4.900000E+00     1.500000E-01    -2.005070E-07
   -4.900000E+00     2.000000E-01    -1.940353E-07
   -4.900000E+00     2.500000E-01    -1.873383E-07
   -4.900000E+00     3.000000E-01    -1.804540E-07
   -4.900000E+00     3.500000E-01    -1.734213E-07
   -4.900000E+00     4.000000E-01    -1.662766E-07
   -4.900000E+00     4.500000E-01    -1.590555E-07
   -4.900000E+00     5.000000E-01    -1.517953E-07
   -4.900000E+00     5.500000E-01    -1.445303E-07
   -4.900000E+00     6.000000E-01    -1.372919E-07
   -4.900000E+00     6.500000E-01    -1.301120E-07
   -4.900000E+00     7.000000E-01    -1.230207E-07
   -4.900000E+00     7.500000E-01    -1.160437E-07
   -4.900000E+00     8.000000E-01    -1.092058E-07
   -4.900000E+00     8.500000E-01    -1.025304E-07
   -4.900000E+00     9.000000E-01    -9.603725E-08
   -4.900000E+00     9.500000E-01    -8.974272E-08
   -4.900000E+00     1.000000E+00    -8.366284E-08
   -4.900000E+00     1.050000E+00    -7.781039E-08
   -4.900000E+00     1.100000E+00    -7.219436E-08
   -4.900000E+00     1.150000E+00    -6.682250E-08
   -4.900000E+00     1.200000E+00    -6.170080E-08
   -4.900000E+00     1.250000E+00    -5.683162E-08
   -4.900000E+00     1.300000E+00    -5.221500E-08
   -4.900000E+00     1.350000E+00    -4.785026E-08
   -4.900000E+00     1.400000E+00    -4.373372E-08
   -4.900000E+00     1.450000E+00    -3.985887E-08
   -4.900000E+00     1.500000E+00    -3.621825E-08
   -4.900000E+00     1.550000E+00    -3.280227E-08
   -4.900000E+00     1.600000E+00    -2.959823E-08
   -4.900000E+00     1.650000E+00    -2.659135E-08
   -4.900000E+00     1.700000E+00    -2.376484E-08
   -4.900000E+00     1.750000E+00    -2.109811E-08
   -4.900000E+00     1.800000E+00    -1.856665E-08
   -4.900000E+00     1.850000E+00    -1.614213E-08
   -4.900000E+00     1.900000E+00    -1.379044E-08
   -4.900000E+00     1.950000E+00    -1.146987E-08
   -4.900000E+00     2.000000E+00    -9.129839E-09
   -4.900000E+00     2.050000E+00    -6.709865E-09
   -4.900000E+00     2.100000E+00    -4.130684E-09
   -4.900000E+00     2.150000E+00     0.000000E+00
   -4.900000E+00     2.200000E+00     0.000000E+00
   -4.900000E+00     2.250000E+00     0.000000E+00
   -4.900000E+00     2.300000E+00     0.000000E+00
   -4.900000E+00     2.350000E+00     0.000000E+00
   -4.900000E+00     2.400000E+00     0.000000E+00
   -4.900000E+00     2.450000E+00     0.000000E+00
   -4.900000E+00     2.500000E+00     0.000000E+00
   -4.900000E+00     2.550000E+00     0.000000E+00
   -4.900000E+00     2.600000E+00     0.000000E+00
   -4.900000E+00     2.650000E+00     0.000000E+00
   -4.900000E+00     2.700000E+00     0.000000E+00
   -4.900000E+00     2.750000E+00     0.000000E+00
   -4.900000E+00     2.800000E+00     0.000000E+00
   -4.900000E+00     2.850000E+00     0.000000E+00
   -4.900000E+00     2.900000E+00     0.000000E+00
   -4.900000E+00     2.950000E+00     0.000000E+00
   -4.900000E+00     3.000000E+00     0.000000E+00
   -4.900000E+00     3.050000E+00     0.000000E+00
   -4.900000E+00     3.100000E+00     0.000000E+00
   -4.900000E+00     3.150000E+00     0.000000E+00
   -4.900000E+00     3.200000E+00     0.000000E+00
   -4.900000E+00     3.250000E+00     0.000000E+00
   -4.900000E+00     3.300000E+00     0.000000E+00
   -4.900000E+00     3.350000E+00     0.000000E+00
   -4.900000E+00     3.400000E+00     0.000000E+00
   -4.900000E+00     3.450000E+00     0.000000E+00
   -4.900000E+00     3.500000E+00     0.000000E+00
   -4.900000E+00     3.550000E+00     0.000000E+00
   -4.900000E+00     3.600000E+00     0.000000E+00
   -4.900000E+00     3.650000E+00     0.000000E+00
   -4.900000E+00     3.700000E+00     0.000000E+00
   -4.900000E+00     3.750000E+00     0.000000E+00
   -4.900000E+00     3.800000E+00     0.000000E+00
   -4.900000E+00     3.850000E+00     0.000000E+00
   -4.900000E+00     3.900000E+00     0.000000E+00
   -4.900000E+00     3.950000E+00     0.000000E+00
   -4.900000E+00     4.000000E+00     0.000000E+00
   -4.900000E+00     4.050000E+00     0.000000E+00
   -4.900000E+00     4.100000E+00     0.000000E+00
   -4.900000E+00     4.150000E+00     0.000000E+00
   -4.900000E+00     4.200000E+00     0.000000E+00
   -4.900000E+00     4.250000E+00     0.000000E+00
   -4.900000E+00     4.300000E+00     0.000000E+00
   -4.900000E+00     4.350000E+00     0.000000E+00
   -4.900000E+00     4.400000E+00     0.000000E+00
   -4.900000E+00     4.450000E+00     0.000000E+00
   -4.900000E+00     4.500000E+00     0.000000E+00
   -4.900000E+00     4.550000E+00     0.000000E+00
   -4.900000E+00     4.600000E+00     0.000000E+00
   -4.900000E+00     4.650000E+00     0.000000E+00
   -4.900000E+00     4.700000E+00     0.000000E+00
   -4.900000E+00     4.750000E+00     0.000000E+00
   -4.900000E+00     4.800000E+00     0.000000E+00
   -4.900000E+00     4.850000E+00     0.000000E+00
   -4.900000E+00     4.900000E+00     0.000000E+00
   -4.900000E+00     4.950000E+00     0.000000E+00
   -4.900000E+00     5.000000E+00     0.000000E+00
#   
   -4.850000E+00    -4.950000E+00     8.299345E-12
   -4.850000E+00    -4.900000E+00     5.378988E-12
   -4.850000E+00    -4.850000E+00     2.068038E-25
   -4.850000E+00    -4.800000E+00    -8.736419E-12
   -4.850000E+00    -4.750000E+00    -2.189321E-11
   -4.850000E+00    -4.700000E+00    -4.069297E-11
   -4.850000E+00    -4.650000E+00    -6.650110E-11
   -4.850000E+00    -4.600000E+00    -1.008096E-10
   -4.850000E+00    -4.550000E+00    -1.452185E-10
   -4.850000E+00    -4.500000E+00    -2.014074E-10
   -4.850000E+00    -4.450000E+00    -2.711216E-10
   -4.850000E+00    -4.400000E+00    -3.561724E-10
   -4.850000E+00    -4.350000E+00    -4.584236E-10
   -4.850000E+00    -4.300000E+00    -5.798079E-10
   -4.850000E+00    -4.250000E+00    -7.223593E-10
   -4.850000E+00    -4.200000E+00    -8.882332E-10
   -4.850000E+00    -4.150000E+00    -1.079755E-09
   -4.850000E+00    -4.100000E+00    -1.299472E-09
   -4.850000E+00    -4.050000E+00    -1.550190E-09
   -4.850000E+00    -4.000000E+00    -1.835034E-09
   -4.850000E+00    -3.950000E+00    -2.157517E-09
   -4.850000E+00    -3.900000E+00    -2.521539E-09
   -4.850000E+00    -3.850000E+00    -2.931461E-09
   -4.850000E+00    -3.800000E+00    -3.392161E-09
   -4.850000E+00    -3.750000E+00    -3.909017E-09
   -4.850000E+00    -3.700000E+00    -4.487939E-09
   -4.850000E+00    -3.650000E+00    -5.135426E-09
   -4.850000E+00    -3.600000E+00    -5.858546E-09
   -4.850000E+00    -3.550000E+00    -6.664914E-09
   -4.850000E+00    -3.500000E+00    -7.562739E-09
   -4.850000E+00    -3.450000E+00    -8.560806E-09
   -4.850000E+00    -3.400000E+00    -9.668423E-09
   -4.850000E+00    -3.350000E+00    -1.089544E-08
   -4.850000E+00    -3.300000E+00    -1.225221E-08
   -4.850000E+00    -3.250000E+00    -1.374955E-08
   -4.850000E+00    -3.200000E+00    -1.539870E-08
   -4.850000E+00    -3.150000E+00    -1.721126E-08
   -4.850000E+00    -3.100000E+00    -1.919915E-08
   -4.850000E+00    -3.050000E+00    -2.137452E-08
   -4.850000E+00    -3.000000E+00    -2.374970E-08
   -4.850000E+00    -2.950000E+00    -2.633707E-08
   -4.850000E+00    -2.900000E+00    -2.914894E-08
   -4.850000E+00    -2.850000E+00    -3.219754E-08
   -4.850000E+00    -2.800000E+00    -3.549478E-08
   -4.850000E+00    -2.750000E+00    -3.905211E-08
   -4.850000E+00    -2.700000E+00    -4.288051E-08
   -4.850000E+00    -2.650000E+00    -4.699019E-08
   -4.850000E+00    -2.600000E+00    -5.139042E-08
   -4.850000E+00    -2.550000E+00    -5.608948E-08
   -4.850000E+00    -2.500000E+00    -6.109441E-08
   -4.850000E+00    -2.450000E+00    -6.641075E-08
   -4.850000E+00    -2.400000E+00    -7.204242E-08
   -4.850000E+00    -2.350000E+00    -7.799164E-08
   -4.850000E+00    -2.300000E+00    -8.425859E-08
   -4.850000E+00    -2.250000E+00    -9.084116E-08
   -4.850000E+00    -2.200000E+00    -9.773507E-08
   -4.850000E+00    -2.150000E+00    -1.049336E-07
   -4.850000E+00    -2.100000E+00    -1.124272E-07
   -4.850000E+00    -2.050000E+00    -1.202035E-07
   -4.850000E+00    -2.000000E+00    -1.282478E-07
   -4.850000E+00    -1.950000E+00    -1.365420E-07
   -4.850000E+00    -1.900000E+00    -1.450649E-07
   -4.850000E+00    -1.850000E+00    -1.537929E-07
   -4.850000E+00    -1.800000E+00    -1.626992E-07
   -4.850000E+00    -1.750000E+00    -1.717536E-07
   -4.850000E+00    -1.700000E+00    -1.809235E-07
   -4.850000E+00    -1.650000E+00    -1.901741E-07
   -4.850000E+00    -1.600000E+00    -1.994672E-07
   -4.850000E+00    -1.550000E+00    -2.087623E-07
   -4.850000E+00    -1.500000E+00    -2.180179E-07
   -4.850000E+00    -1.450000E+00    -2.271897E-07
   -4.850000E+00    -1.400000E+00    -2.362319E-07
   -4.850000E+00    -1.350000E+00    -2.450981E-07
   -4.850000E+00    -1.300000E+00    -2.537414E-07
   -4.850000E+00    -1.250000E+00    -2.621136E-07
   -4.850000E+00    -1.200000E+00    -2.701667E-07
   -4.850000E+00    -1.150000E+00    -2.778545E-07
   -4.850000E+00    -1.100000E+00    -2.851307E-07
   -4.850000E+00    -1.050000E+00    -2.919497E-07
   -4.850000E+00    -1.000000E+00    -2.982694E-07
   -4.850000E+00    -9.500000E-01    -3.040498E-07
   -4.850000E+00    -9.000000E-01    -3.092522E-07
   -4.850000E+00    -8.500000E-01    -3.138419E-07
   -4.850000E+00    -8.000000E-01    -3.177889E-07
   -4.850000E+00    -7.500000E-01    -3.210655E-07
   -4.850000E+00    -7.000000E-01    -3.236478E-07
   -4.850000E+00    -6.500000E-01    -3.255185E-07
   -4.850000E+00    -6.000000E-01    -3.266640E-07
   -4.850000E+00    -5.500000E-01    -3.270739E-07
   -4.850000E+00    -5.000000E-01    -3.267448E-07
   -4.850000E+00    -4.500000E-01    -3.256788E-07
   -4.850000E+00    -4.000000E-01    -3.238809E-07
   -4.850000E+00    -3.500000E-01    -3.213613E-07
   -4.850000E+00    -3.000000E-01    -3.181377E-07
   -4.850000E+00    -2.500000E-01    -3.142304E-07
   -4.850000E+00    -2.000000E-01    -3.096627E-07
   -4.850000E+00    -1.500000E-01    -3.044652E-07
   -4.850000E+00    -1.000000E-01    -2.986719E-07
   -4.850000E+00    -5.000000E-02    -2.923178E-07
   -4.850000E+00     0.000000E+00    -2.854426E-07
   -4.850000E+00     5.000000E-02    -2.780906E-07
   -4.850000E+00     1.000000E-01    -2.703059E-07
   -4.850000E+00     1.500000E-01    -2.621334E-07
   -4.850000E+00     2.000000E-01    -2.536231E-07
   -4.850000E+00     2.500000E-01    -2.448241E-07
   -4.850000E+00     3.000000E-01    -2.357840E-07
   -4.850000E+00     3.500000E-01    -2.265523E-07
   -4.850000E+00     4.000000E-01    -2.171795E-07
   -4.850000E+00     4.500000E-01    -2.077120E-07
