# V0=-13.0, s=0.5 
#  x1  x2  wavefunction
#   
   -4.900000E+00    -1.850000E+00    -3.206239E-07
   -4.900000E+00    -1.800000E+00    -3.456686E-07
   -4.900000E+00    -1.750000E+00    -3.718102E-07
   -4.900000E+00    -1.700000E+00    -3.990051E-07
   -4.900000E+00    -1.650000E+00    -4.271982E-07
   -4.900000E+00    -1.600000E+00    -4.563232E-07
   -4.900000E+00    -1.550000E+00    -4.863024E-07
   -4.900000E+00    -1.500000E+00    -5.170463E-07
   -4.900000E+00    -1.450000E+00    -5.484535E-07
   -4.900000E+00    -1.400000E+00    -5.804118E-07
   -4.900000E+00    -1.350000E+00    -6.127983E-07
   -4.900000E+00    -1.300000E+00    -6.454788E-07
   -4.900000E+00    -1.250000E+00    -6.783097E-07
   -4.900000E+00    -1.200000E+00    -7.111396E-07
   -4.900000E+00    -1.150000E+00    -7.438084E-07
   -4.900000E+00    -1.100000E+00    -7.761487E-07
   -4.900000E+00    -1.050000E+00    -8.079892E-07
   -4.900000E+00    -1.000000E+00    -8.391549E-07
   -4.900000E+00    -9.500000E-01    -8.694666E-07
   -4.900000E+00    -9.000000E-01    -8.987454E-07
   -4.900000E+00    -8.500000E-01    -9.268149E-07
   -4.900000E+00    -8.000000E-01    -9.534997E-07
   -4.900000E+00    -7.500000E-01    -9.786279E-07
   -4.900000E+00    -7.000000E-01    -1.002037E-06
   -4.900000E+00    -6.500000E-01    -1.023573E-06
   -4.900000E+00    -6.000000E-01    -1.043086E-06
   -4.900000E+00    -5.500000E-01    -1.060443E-06
   -4.900000E+00    -5.000000E-01    -1.075525E-06
   -4.900000E+00    -4.500000E-01    -1.088223E-06
   -4.900000E+00    -4.000000E-01    -1.098444E-06
   -4.900000E+00    -3.500000E-01    -1.106118E-06
   -4.900000E+00    -3.000000E-01    -1.111186E-06
   -4.900000E+00    -2.500000E-01    -1.113607E-06
   -4.900000E+00    -2.000000E-01    -1.113365E-06
   -4.900000E+00    -1.500000E-01    -1.110462E-06
   -4.900000E+00    -1.000000E-01    -1.104911E-06
   -4.900000E+00    -5.000000E-02    -1.096752E-06
   -4.900000E+00     0.000000E+00    -1.086044E-06
   -4.900000E+00     5.000000E-02    -1.072861E-06
   -4.900000E+00     1.000000E-01    -1.057288E-06
   -4.900000E+00     1.500000E-01    -1.039439E-06
   -4.900000E+00     2.000000E-01    -1.019436E-06
   -4.900000E+00     2.500000E-01    -9.974099E-07
   -4.900000E+00     3.000000E-01    -9.735083E-07
   -4.900000E+00     3.500000E-01    -9.478929E-07
   -4.900000E+00     4.000000E-01    -9.207262E-07
   -4.900000E+00     4.500000E-01    -8.921770E-07
   -4.900000E+00     5.000000E-01    -8.624278E-07
   -4.900000E+00     5.500000E-01    -8.316584E-07
   -4.900000E+00     6.000000E-01    -8.000445E-07
   -4.900000E+00     6.500000E-01    -7.677696E-07
   -4.900000E+00     7.000000E-01    -7.350149E-07
   -4.900000E+00     7.500000E-01    -7.019501E-07
   -4.900000E+00     8.000000E-01    -6.687422E-07
   -4.900000E+00     8.500000E-01    -6.355582E-07
   -4.900000E+00     9.000000E-01    -6.025497E-07
   -4.900000E+00     9.500000E-01    -5.698561E-07
   -4.900000E+00     1.000000E+00    -5.376153E-07
   -4.900000E+00     1.050000E+00    -5.059511E-07
   -4.900000E+00     1.100000E+00    -4.749692E-07
   -4.900000E+00     1.150000E+00    -4.447676E-07
   -4.900000E+00     1.200000E+00    -4.154347E-07
   -4.900000E+00     1.250000E+00    -3.870386E-07
   -4.900000E+00     1.300000E+00    -3.596328E-07
   -4.900000E+00     1.350000E+00    -3.332637E-07
   -4.900000E+00     1.400000E+00    -3.079581E-07
   -4.900000E+00     1.450000E+00    -2.837239E-07
   -4.900000E+00     1.500000E+00    -2.605580E-07
   -4.900000E+00     1.550000E+00    -2.384407E-07
   -4.900000E+00     1.600000E+00    -2.173285E-07
   -4.900000E+00     1.650000E+00    -1.971594E-07
   -4.900000E+00     1.700000E+00    -1.778519E-07
   -4.900000E+00     1.750000E+00    -1.592943E-07
   -4.900000E+00     1.800000E+00    -1.413423E-07
   -4.900000E+00     1.850000E+00    -1.238182E-07
   -4.900000E+00     1.900000E+00    -1.064977E-07
   -4.900000E+00     1.950000E+00    -8.909739E-08
   -4.900000E+00     2.000000E+00    -7.126462E-08
   -4.900000E+00     2.050000E+00    -5.256801E-08
   -4.900000E+00     2.100000E+00    -3.244290E-08
   -4.900000E+00     2.150000E+00     0.000000E+00
   -4.900000E+00     2.200000E+00     0.000000E+00
   -4.900000E+00     2.250000E+00     0.000000E+00
   -4.900000E+00     2.300000E+00     0.000000E+00
   -4.900000E+00     2.350000E+00     0.000000E+00
   -4.900000E+00     2.400000E+00     0.000000E+00
   -4.900000E+00     2.450000E+00     0.000000E+00
   -4.900000E+00     2.500000E+00     0.000000E+00
   -4.900000E+00     2.550000E+00     0.000000E+00
   -4.900000E+00     2.600000E+00     0.000000E+00
   -4.900000E+00     2.650000E+00     0.000000E+00
   -4.900000E+00     2.700000E+00     0.000000E+00
   -4.900000E+00     2.750000E+00     0.000000E+00
   -4.900000E+00     2.800000E+00     0.000000E+00
   -4.900000E+00     2.850000E+00     0.000000E+00
   -4.900000E+00     2.900000E+00     0.000000E+00
   -4.900000E+00     2.950000E+00     0.000000E+00
   -4.900000E+00     3.000000E+00     0.000000E+00
   -4.900000E+00     3.050000E+00     0.000000E+00
   -4.900000E+00     3.100000E+00     0.000000E+00
   -4.900000E+00     3.150000E+00     0.000000E+00
   -4.900000E+00     3.200000E+00     0.000000E+00
   -4.900000E+00     3.250000E+00     0.000000E+00
   -4.900000E+00     3.300000E+00     0.000000E+00
   -4.900000E+00     3.350000E+00     0.000000E+00
   -4.900000E+00     3.400000E+00     0.000000E+00
   -4.900000E+00     3.450000E+00     0.000000E+00
   -4.900000E+00     3.500000E+00     0.000000E+00
   -4.900000E+00     3.550000E+00     0.000000E+00
   -4.900000E+00     3.600000E+00     0.000000E+00
   -4.900000E+00     3.650000E+00     0.000000E+00
   -4.900000E+00     3.700000E+00     0.000000E+00
   -4.900000E+00     3.750000E+00     0.000000E+00
   -4.900000E+00     3.800000E+00     0.000000E+00
   -4.900000E+00     3.850000E+00     0.000000E+00
   -4.900000E+00     3.900000E+00     0.000000E+00
   -4.900000E+00     3.950000E+00     0.000000E+00
   -4.900000E+00     4.000000E+00     0.000000E+00
   -4.900000E+00     4.050000E+00     0.000000E+00
   -4.900000E+00     4.100000E+00     0.000000E+00
   -4.900000E+00     4.150000E+00     0.000000E+00
   -4.900000E+00     4.200000E+00     0.000000E+00
   -4.900000E+00     4.250000E+00     0.000000E+00
   -4.900000E+00     4.300000E+00     0.000000E+00
   -4.900000E+00     4.350000E+00     0.000000E+00
   -4.900000E+00     4.400000E+00     0.000000E+00
   -4.900000E+00     4.450000E+00     0.000000E+00
   -4.900000E+00     4.500000E+00     0.000000E+00
   -4.900000E+00     4.550000E+00     0.000000E+00
   -4.900000E+00     4.600000E+00     0.000000E+00
   -4.900000E+00     4.650000E+00     0.000000E+00
   -4.900000E+00     4.700000E+00     0.000000E+00
   -4.900000E+00     4.750000E+00     0.000000E+00
   -4.900000E+00     4.800000E+00     0.000000E+00
   -4.900000E+00     4.850000E+00     0.000000E+00
   -4.900000E+00     4.900000E+00     0.000000E+00
   -4.900000E+00     4.950000E+00     0.000000E+00
   -4.900000E+00     5.000000E+00     0.000000E+00
#   
   -4.850000E+00    -4.950000E+00     6.665188E-12
   -4.850000E+00    -4.900000E+00     4.306905E-12
   -4.850000E+00    -4.850000E+00    -1.521054E-24
   -4.850000E+00    -4.800000E+00    -6.995168E-12
   -4.850000E+00    -4.750000E+00    -1.758239E-11
   -4.850000E+00    -4.700000E+00    -3.284308E-11
   -4.850000E+00    -4.650000E+00    -5.404441E-11
   -4.850000E+00    -4.600000E+00    -8.264912E-11
   -4.850000E+00    -4.550000E+00    -1.203252E-10
   -4.850000E+00    -4.500000E+00    -1.689509E-10
   -4.850000E+00    -4.450000E+00    -2.306284E-10
   -4.850000E+00    -4.400000E+00    -3.077084E-10
   -4.850000E+00    -4.350000E+00    -4.028077E-10
   -4.850000E+00    -4.300000E+00    -5.188461E-10
   -4.850000E+00    -4.250000E+00    -6.590995E-10
   -4.850000E+00    -4.200000E+00    -8.272496E-10
   -4.850000E+00    -4.150000E+00    -1.027454E-09
   -4.850000E+00    -4.100000E+00    -1.264430E-09
   -4.850000E+00    -4.050000E+00    -1.543540E-09
   -4.850000E+00    -4.000000E+00    -1.870889E-09
   -4.850000E+00    -3.950000E+00    -2.253446E-09
   -4.850000E+00    -3.900000E+00    -2.699136E-09
   -4.850000E+00    -3.850000E+00    -3.216969E-09
   -4.850000E+00    -3.800000E+00    -3.817184E-09
   -4.850000E+00    -3.750000E+00    -4.511348E-09
   -4.850000E+00    -3.700000E+00    -5.312491E-09
   -4.850000E+00    -3.650000E+00    -6.235261E-09
   -4.850000E+00    -3.600000E+00    -7.296049E-09
   -4.850000E+00    -3.550000E+00    -8.513086E-09
   -4.850000E+00    -3.500000E+00    -9.906621E-09
   -4.850000E+00    -3.450000E+00    -1.149904E-08
   -4.850000E+00    -3.400000E+00    -1.331496E-08
   -4.850000E+00    -3.350000E+00    -1.538134E-08
   -4.850000E+00    -3.300000E+00    -1.772765E-08
   -4.850000E+00    -3.250000E+00    -2.038589E-08
   -4.850000E+00    -3.200000E+00    -2.339068E-08
   -4.850000E+00    -3.150000E+00    -2.677935E-08
   -4.850000E+00    -3.100000E+00    -3.059196E-08
   -4.850000E+00    -3.050000E+00    -3.487126E-08
   -4.850000E+00    -3.000000E+00    -3.966272E-08
   -4.850000E+00    -2.950000E+00    -4.501447E-08
   -4.850000E+00    -2.900000E+00    -5.097714E-08
   -4.850000E+00    -2.850000E+00    -5.760374E-08
   -4.850000E+00    -2.800000E+00    -6.494951E-08
   -4.850000E+00    -2.750000E+00    -7.307156E-08
   -4.850000E+00    -2.700000E+00    -8.202867E-08
   -4.850000E+00    -2.650000E+00    -9.188083E-08
   -4.850000E+00    -2.600000E+00    -1.026889E-07
   -4.850000E+00    -2.550000E+00    -1.145139E-07
   -4.850000E+00    -2.500000E+00    -1.274167E-07
   -4.850000E+00    -2.450000E+00    -1.414573E-07
   -4.850000E+00    -2.400000E+00    -1.566941E-07
   -4.850000E+00    -2.350000E+00    -1.731830E-07
   -4.850000E+00    -2.300000E+00    -1.909769E-07
   -4.850000E+00    -2.250000E+00    -2.101246E-07
   -4.850000E+00    -2.200000E+00    -2.306700E-07
   -4.850000E+00    -2.150000E+00    -2.526509E-07
   -4.850000E+00    -2.100000E+00    -2.760985E-07
   -4.850000E+00    -2.050000E+00    -3.010359E-07
   -4.850000E+00    -2.000000E+00    -3.274777E-07
   -4.850000E+00    -1.950000E+00    -3.554283E-07
   -4.850000E+00    -1.900000E+00    -3.848816E-07
   -4.850000E+00    -1.850000E+00    -4.158199E-07
   -4.850000E+00    -1.800000E+00    -4.482131E-07
   -4.850000E+00    -1.750000E+00    -4.820176E-07
   -4.850000E+00    -1.700000E+00    -5.171762E-07
   -4.850000E+00    -1.650000E+00    -5.536176E-07
   -4.850000E+00    -1.600000E+00    -5.912555E-07
   -4.850000E+00    -1.550000E+00    -6.299884E-07
   -4.850000E+00    -1.500000E+00    -6.697005E-07
   -4.850000E+00    -1.450000E+00    -7.102609E-07
   -4.850000E+00    -1.400000E+00    -7.515235E-07
   -4.850000E+00    -1.350000E+00    -7.933289E-07
   -4.850000E+00    -1.300000E+00    -8.355046E-07
   -4.850000E+00    -1.250000E+00    -8.778646E-07
   -4.850000E+00    -1.200000E+00    -9.202119E-07
   -4.850000E+00    -1.150000E+00    -9.623409E-07
   -4.850000E+00    -1.100000E+00    -1.004036E-06
   -4.850000E+00    -1.050000E+00    -1.045075E-06
   -4.850000E+00    -1.000000E+00    -1.085232E-06
   -4.850000E+00    -9.500000E-01    -1.124277E-06
   -4.850000E+00    -9.000000E-01    -1.161979E-06
   -4.850000E+00    -8.500000E-01    -1.198109E-06
   -4.850000E+00    -8.000000E-01    -1.232443E-06
   -4.850000E+00    -7.500000E-01    -1.264762E-06
   -4.850000E+00    -7.000000E-01    -1.294852E-06
   -4.850000E+00    -6.500000E-01    -1.322515E-06
   -4.850000E+00    -6.000000E-01    -1.347565E-06
   -4.850000E+00    -5.500000E-01    -1.369826E-06
   -4.850000E+00    -5.000000E-01    -1.389143E-06
   -4.850000E+00    -4.500000E-01    -1.405382E-06
   -4.850000E+00    -4.000000E-01    -1.418424E-06
   -4.850000E+00    -3.500000E-01    -1.428172E-06
   -4.850000E+00    -3.000000E-01    -1.434557E-06
   -4.850000E+00    -2.500000E-01    -1.437532E-06
   -4.850000E+00    -2.000000E-01    -1.437068E-06
   -4.850000E+00    -1.500000E-01    -1.433168E-06
   -4.850000E+00    -1.000000E-01    -1.425861E-06
   -4.850000E+00    -5.000000E-02    -1.415192E-06
   -4.850000E+00     0.000000E+00    -1.401234E-06
   -4.850000E+00     5.000000E-02    -1.384089E-06
   -4.850000E+00     1.000000E-01    -1.363873E-06
   -4.850000E+00     1.500000E-01    -1.340721E-06
   -4.850000E+00     2.000000E-01    -1.314796E-06
   -4.850000E+00     2.500000E-01    -1.286274E-06
   -4.850000E+00     3.000000E-01    -1.255340E-06
   -4.850000E+00     3.500000E-01    -1.222198E-06
   -4.850000E+00     4.000000E-01    -1.187068E-06
   -4.850000E+00     4.500000E-01    -1.150167E-06
